lat,lon,t_mean_c,heat_days,ice_days,wind_speed
51.7,-77.5,2.7,0,58.6,4.6
51.7,-77.0,2.7,0,58.6,4.6
51.7,-76.5,2.7,0,58.6,4.6
51.7,-76.0,2.7,0,58.6,4.6
51.7,-75.5,2.7,0,58.6,4.6
51.7,-75.0,2.7,0,58.6,4.6
51.7,-74.5,2.7,0,58.6,4.6
51.7,-74.0,2.7,0,58.6,4.6
51.7,-73.5,2.7,0,58.6,4.6
51.7,-73.0,2.7,0,58.6,4.6
51.7,-72.5,2.7,0,58.6,4.6
51.7,-72.0,2.7,0,58.6,4.6
51.7,-71.5,2.7,0,58.6,4.6
51.7,-71.0,2.7,0,58.6,4.6
51.7,-70.5,2.7,0,58.6,4.6
51.7,-70.0,2.7,0,58.6,4.6
51.7,-69.5,2.7,0,58.6,4.6
51.7,-69.0,2.7,0,58.6,4.6
51.7,-68.5,2.7,0,58.6,4.6
51.7,-68.0,2.7,0,58.6,4.6
51.7,-67.5,2.7,0,58.6,4.6
51.7,-67.0,2.7,0,58.6,4.6
51.7,-66.5,2.7,0,58.6,4.6
51.7,-66.0,2.7,0,58.6,4.6
51.7,-65.5,2.7,0,58.6,4.6
51.7,-65.0,2.7,0,58.6,4.6
51.7,-64.5,2.7,0,58.6,4.6
51.7,-64.0,2.7,0,58.6,4.6
51.7,-63.5,2.7,0,58.6,4.6
51.7,-63.0,2.7,0,58.6,4.6
51.7,-62.5,2.7,0,58.6,4.6
51.7,-62.0,2.7,0,58.6,4.6
51.7,-61.5,2.7,0,58.6,4.6
51.7,-61.0,2.7,0,58.6,4.6
51.7,-60.5,2.7,0,58.6,4.6
51.7,-60.0,2.7,0,58.6,4.6
51.7,-59.5,2.7,0,58.6,4.6
51.7,-59.0,2.7,0,58.6,4.6
51.7,-58.5,2.7,0,58.6,4.6
51.7,-58.0,2.7,0,58.6,4.6
51.7,-57.5,2.7,0,58.6,4.6
51.7,-57.0,2.7,0,58.6,4.6
51.7,-56.5,2.7,0,58.6,4.6
51.7,-56.0,2.7,0,58.6,4.6
51.7,-55.5,2.7,0,58.6,4.6
51.7,-55.0,2.7,0,58.6,4.6
51.7,-54.5,2.7,0,58.6,4.6
51.7,-54.0,2.7,0,58.6,4.6
51.7,-53.5,2.7,0,58.6,4.6
51.7,-53.0,2.7,0,58.6,4.6
51.7,-52.5,2.7,0,58.6,4.6
52.2,-141.0,2.4,0,61.0,4.6
52.2,-140.5,2.4,0,61.0,4.6
52.2,-140.0,2.4,0,61.0,4.6
52.2,-139.5,2.4,0,61.0,4.6
52.2,-139.0,2.4,0,61.0,4.6
52.2,-138.5,2.4,0,61.0,4.6
52.2,-138.0,2.4,0,61.0,4.6
52.2,-137.5,2.4,0,61.0,4.6
52.2,-137.0,2.4,0,61.0,4.6
52.2,-136.5,2.4,0,61.0,4.6
52.2,-136.0,2.4,0,61.0,4.6
52.2,-135.5,2.4,0,61.0,4.6
52.2,-135.0,2.4,0,61.0,4.6
52.2,-134.5,2.4,0,61.0,4.6
52.2,-134.0,2.4,0,61.0,4.6
52.2,-133.5,2.4,0,61.0,4.6
52.2,-133.0,2.4,0,61.0,4.6
52.2,-132.5,2.4,0,61.0,4.6
52.2,-132.0,2.4,0,61.0,4.6
52.2,-131.5,2.4,0,61.0,4.6
52.2,-131.0,2.4,0,61.0,4.6
52.2,-130.5,2.4,0,61.0,4.6
52.2,-130.0,2.4,0,61.0,4.6
52.2,-129.5,2.4,0,61.0,4.6
52.2,-129.0,2.4,0,61.0,4.6
52.2,-128.5,2.4,0,61.0,4.6
52.2,-128.0,2.4,0,61.0,4.6
52.2,-127.5,2.4,0,61.0,4.6
52.2,-127.0,2.4,0,61.0,4.6
52.2,-126.5,2.4,0,61.0,4.6
52.2,-126.0,2.4,0,61.0,4.6
52.2,-125.5,2.4,0,61.0,4.6
52.2,-125.0,2.4,0,61.0,4.6
52.2,-124.5,2.4,0,61.0,4.6
52.2,-124.0,2.4,0,61.0,4.6
52.2,-123.5,2.4,0,61.0,4.6
52.2,-123.0,2.4,0,61.0,4.6
52.2,-122.5,2.4,0,61.0,4.6
52.2,-122.0,2.4,0,61.0,4.6
52.2,-121.5,2.4,0,61.0,4.6
52.2,-121.0,2.4,0,61.0,4.6
52.2,-120.5,2.4,0,61.0,4.6
52.2,-120.0,2.4,0,61.0,4.6
52.2,-119.5,2.4,0,61.0,4.6
52.2,-119.0,2.4,0,61.0,4.6
52.2,-118.5,2.4,0,61.0,4.6
52.2,-118.0,2.4,0,61.0,4.6
52.2,-117.5,2.4,0,61.0,4.6
52.2,-117.0,2.4,0,61.0,4.6
52.2,-116.5,2.4,0,61.0,4.6
52.2,-116.0,2.4,0,61.0,4.6
52.2,-115.5,2.4,0,61.0,4.6
52.2,-115.0,2.4,0,61.0,4.6
52.2,-114.5,2.4,0,61.0,4.6
52.2,-114.0,2.4,0,61.0,4.6
52.2,-113.5,2.4,0,61.0,4.6
52.2,-113.0,2.4,0,61.0,4.6
52.2,-112.5,2.4,0,61.0,4.6
52.2,-112.0,2.4,0,61.0,4.6
52.2,-111.5,2.4,0,61.0,4.6
52.2,-111.0,2.4,0,61.0,4.6
52.2,-110.5,2.4,0,61.0,4.6
52.2,-110.0,2.4,0,61.0,4.6
52.2,-109.5,2.4,0,61.0,4.6
52.2,-109.0,2.4,0,61.0,4.6
52.2,-108.5,2.4,0,61.0,4.6
52.2,-108.0,2.4,0,61.0,4.6
52.2,-107.5,2.4,0,61.0,4.6
52.2,-107.0,2.4,0,61.0,4.6
52.2,-106.5,2.4,0,61.0,4.6
52.2,-106.0,2.4,0,61.0,4.6
52.2,-105.5,2.4,0,61.0,4.6
52.2,-105.0,2.4,0,61.0,4.6
52.2,-104.5,2.4,0,61.0,4.6
52.2,-104.0,2.4,0,61.0,4.6
52.2,-103.5,2.4,0,61.0,4.6
52.2,-103.0,2.4,0,61.0,4.6
52.2,-102.5,2.4,0,61.0,4.6
52.2,-102.0,2.4,0,61.0,4.6
52.2,-101.5,2.4,0,61.0,4.6
52.2,-101.0,2.4,0,61.0,4.6
52.2,-100.5,2.4,0,61.0,4.6
52.2,-100.0,2.4,0,61.0,4.6
52.2,-99.5,2.4,0,61.0,4.6
52.2,-99.0,2.4,0,61.0,4.6
52.2,-98.5,2.4,0,61.0,4.6
52.2,-98.0,2.4,0,61.0,4.6
52.2,-97.5,2.4,0,61.0,4.6
52.2,-97.0,2.4,0,61.0,4.6
52.2,-96.5,2.4,0,61.0,4.6
52.2,-96.0,2.4,0,61.0,4.6
52.2,-95.5,2.4,0,61.0,4.6
52.2,-95.0,2.4,0,61.0,4.6
52.2,-94.5,2.4,0,61.0,4.6
52.2,-94.0,2.4,0,61.0,4.6
52.2,-93.5,2.4,0,61.0,4.6
52.2,-93.0,2.4,0,61.0,4.6
52.2,-92.5,2.4,0,61.0,4.6
52.2,-92.0,2.4,0,61.0,4.6
52.2,-91.5,2.4,0,61.0,4.6
52.2,-91.0,2.4,0,61.0,4.6
52.2,-90.5,2.4,0,61.0,4.6
52.2,-90.0,2.4,0,61.0,4.6
52.2,-89.5,2.4,0,61.0,4.6
52.2,-89.0,2.4,0,61.0,4.6
52.2,-88.5,2.4,0,61.0,4.6
52.2,-88.0,2.4,0,61.0,4.6
52.2,-87.5,2.4,0,61.0,4.6
52.2,-87.0,2.4,0,61.0,4.6
52.2,-86.5,2.4,0,61.0,4.6
52.2,-86.0,2.4,0,61.0,4.6
52.2,-85.5,2.4,0,61.0,4.6
52.2,-85.0,2.4,0,61.0,4.6
52.2,-84.5,2.4,0,61.0,4.6
52.2,-84.0,2.4,0,61.0,4.6
52.2,-83.5,2.4,0,61.0,4.6
52.2,-83.0,2.4,0,61.0,4.6
52.2,-82.5,2.4,0,61.0,4.6
52.2,-82.0,2.4,0,61.0,4.6
52.2,-81.5,2.4,0,61.0,4.6
52.2,-81.0,2.4,0,61.0,4.6
52.2,-80.5,2.4,0,61.0,4.6
52.2,-80.0,2.4,0,61.0,4.6
52.2,-79.5,2.4,0,61.0,4.6
52.2,-79.0,2.4,0,61.0,4.6
52.2,-78.5,2.4,0,61.0,4.6
52.2,-78.0,2.4,0,61.0,4.6
52.2,-77.5,2.4,0,61.0,4.6
52.2,-77.0,2.4,0,61.0,4.6
52.2,-76.5,2.4,0,61.0,4.6
52.2,-76.0,2.4,0,61.0,4.6
52.2,-75.5,2.4,0,61.0,4.6
52.2,-75.0,2.4,0,61.0,4.6
52.2,-74.5,2.4,0,61.0,4.6
52.2,-74.0,2.4,0,61.0,4.6
52.2,-73.5,2.4,0,61.0,4.6
52.2,-73.0,2.4,0,61.0,4.6
52.2,-72.5,2.4,0,61.0,4.6
52.2,-72.0,2.4,0,61.0,4.6
52.2,-71.5,2.4,0,61.0,4.6
52.2,-71.0,2.4,0,61.0,4.6
52.2,-70.5,2.4,0,61.0,4.6
52.2,-70.0,2.4,0,61.0,4.6
52.2,-69.5,2.4,0,61.0,4.6
52.2,-69.0,2.4,0,61.0,4.6
52.2,-68.5,2.4,0,61.0,4.6
52.2,-68.0,2.4,0,61.0,4.6
52.2,-67.5,2.4,0,61.0,4.6
52.2,-67.0,2.4,0,61.0,4.6
52.2,-66.5,2.4,0,61.0,4.6
52.2,-66.0,2.4,0,61.0,4.6
52.2,-65.5,2.4,0,61.0,4.6
52.2,-65.0,2.4,0,61.0,4.6
52.2,-64.5,2.4,0,61.0,4.6
52.2,-64.0,2.4,0,61.0,4.6
52.2,-63.5,2.4,0,61.0,4.6
52.2,-63.0,2.4,0,61.0,4.6
52.2,-62.5,2.4,0,61.0,4.6
52.2,-62.0,2.4,0,61.0,4.6
52.2,-61.5,2.4,0,61.0,4.6
52.2,-61.0,2.4,0,61.0,4.6
52.2,-60.5,2.4,0,61.0,4.6
52.2,-60.0,2.4,0,61.0,4.6
52.2,-59.5,2.4,0,61.0,4.6
52.2,-59.0,2.4,0,61.0,4.6
52.2,-58.5,2.4,0,61.0,4.6
52.2,-58.0,2.4,0,61.0,4.6
52.2,-57.5,2.4,0,61.0,4.6
52.2,-57.0,2.4,0,61.0,4.6
52.2,-56.5,2.4,0,61.0,4.6
52.2,-56.0,2.4,0,61.0,4.6
52.2,-55.5,2.4,0,61.0,4.6
52.2,-55.0,2.4,0,61.0,4.6
52.2,-54.5,2.4,0,61.0,4.6
52.2,-54.0,2.4,0,61.0,4.6
52.2,-53.5,2.4,0,61.0,4.6
52.2,-53.0,2.4,0,61.0,4.6
52.2,-52.5,2.4,0,61.0,4.6
52.7,-141.0,2.1,0,63.4,4.6
52.7,-140.5,2.1,0,63.4,4.6
52.7,-140.0,2.1,0,63.4,4.6
52.7,-139.5,2.1,0,63.4,4.6
52.7,-139.0,2.1,0,63.4,4.6
52.7,-138.5,2.1,0,63.4,4.6
52.7,-138.0,2.1,0,63.4,4.6
52.7,-137.5,2.1,0,63.4,4.6
52.7,-137.0,2.1,0,63.4,4.6
52.7,-136.5,2.1,0,63.4,4.6
52.7,-136.0,2.1,0,63.4,4.6
52.7,-135.5,2.1,0,63.4,4.6
52.7,-135.0,2.1,0,63.4,4.6
52.7,-134.5,2.1,0,63.4,4.6
52.7,-134.0,2.1,0,63.4,4.6
52.7,-133.5,2.1,0,63.4,4.6
52.7,-133.0,2.1,0,63.4,4.6
52.7,-132.5,2.1,0,63.4,4.6
52.7,-132.0,2.1,0,63.4,4.6
52.7,-131.5,2.1,0,63.4,4.6
52.7,-131.0,2.1,0,63.4,4.6
52.7,-130.5,2.1,0,63.4,4.6
52.7,-130.0,2.1,0,63.4,4.6
52.7,-129.5,2.1,0,63.4,4.6
52.7,-129.0,2.1,0,63.4,4.6
52.7,-128.5,2.1,0,63.4,4.6
52.7,-128.0,2.1,0,63.4,4.6
52.7,-127.5,2.1,0,63.4,4.6
52.7,-127.0,2.1,0,63.4,4.6
52.7,-126.5,2.1,0,63.4,4.6
52.7,-126.0,2.1,0,63.4,4.6
52.7,-125.5,2.1,0,63.4,4.6
52.7,-125.0,2.1,0,63.4,4.6
52.7,-124.5,2.1,0,63.4,4.6
52.7,-124.0,2.1,0,63.4,4.6
52.7,-123.5,2.1,0,63.4,4.6
52.7,-123.0,2.1,0,63.4,4.6
52.7,-122.5,2.1,0,63.4,4.6
52.7,-122.0,2.1,0,63.4,4.6
52.7,-121.5,2.1,0,63.4,4.6
52.7,-121.0,2.1,0,63.4,4.6
52.7,-120.5,2.1,0,63.4,4.6
52.7,-120.0,2.1,0,63.4,4.6
52.7,-119.5,2.1,0,63.4,4.6
52.7,-119.0,2.1,0,63.4,4.6
52.7,-118.5,2.1,0,63.4,4.6
52.7,-118.0,2.1,0,63.4,4.6
52.7,-117.5,2.1,0,63.4,4.6
52.7,-117.0,2.1,0,63.4,4.6
52.7,-116.5,2.1,0,63.4,4.6
52.7,-116.0,2.1,0,63.4,4.6
52.7,-115.5,2.1,0,63.4,4.6
52.7,-115.0,2.1,0,63.4,4.6
52.7,-114.5,2.1,0,63.4,4.6
52.7,-114.0,2.1,0,63.4,4.6
52.7,-113.5,2.1,0,63.4,4.6
52.7,-113.0,2.1,0,63.4,4.6
52.7,-112.5,2.1,0,63.4,4.6
52.7,-112.0,2.1,0,63.4,4.6
52.7,-111.5,2.1,0,63.4,4.6
52.7,-111.0,2.1,0,63.4,4.6
52.7,-110.5,2.1,0,63.4,4.6
52.7,-110.0,2.1,0,63.4,4.6
52.7,-109.5,2.1,0,63.4,4.6
52.7,-109.0,2.1,0,63.4,4.6
52.7,-108.5,2.1,0,63.4,4.6
52.7,-108.0,2.1,0,63.4,4.6
52.7,-107.5,2.1,0,63.4,4.6
52.7,-107.0,2.1,0,63.4,4.6
52.7,-106.5,2.1,0,63.4,4.6
52.7,-106.0,2.1,0,63.4,4.6
52.7,-105.5,2.1,0,63.4,4.6
52.7,-105.0,2.1,0,63.4,4.6
52.7,-104.5,2.1,0,63.4,4.6
52.7,-104.0,2.1,0,63.4,4.6
52.7,-103.5,2.1,0,63.4,4.6
52.7,-103.0,2.1,0,63.4,4.6
52.7,-102.5,2.1,0,63.4,4.6
52.7,-102.0,2.1,0,63.4,4.6
52.7,-101.5,2.1,0,63.4,4.6
52.7,-101.0,2.1,0,63.4,4.6
52.7,-100.5,2.1,0,63.4,4.6
52.7,-100.0,2.1,0,63.4,4.6
52.7,-99.5,2.1,0,63.4,4.6
52.7,-99.0,2.1,0,63.4,4.6
52.7,-98.5,2.1,0,63.4,4.6
52.7,-98.0,2.1,0,63.4,4.6
52.7,-97.5,2.1,0,63.4,4.6
52.7,-97.0,2.1,0,63.4,4.6
52.7,-96.5,2.1,0,63.4,4.6
52.7,-96.0,2.1,0,63.4,4.6
52.7,-95.5,2.1,0,63.4,4.6
52.7,-95.0,2.1,0,63.4,4.6
52.7,-94.5,2.1,0,63.4,4.6
52.7,-94.0,2.1,0,63.4,4.6
52.7,-93.5,2.1,0,63.4,4.6
52.7,-93.0,2.1,0,63.4,4.6
52.7,-92.5,2.1,0,63.4,4.6
52.7,-92.0,2.1,0,63.4,4.6
52.7,-91.5,2.1,0,63.4,4.6
52.7,-91.0,2.1,0,63.4,4.6
52.7,-90.5,2.1,0,63.4,4.6
52.7,-90.0,2.1,0,63.4,4.6
52.7,-89.5,2.1,0,63.4,4.6
52.7,-89.0,2.1,0,63.4,4.6
52.7,-88.5,2.1,0,63.4,4.6
52.7,-88.0,2.1,0,63.4,4.6
52.7,-87.5,2.1,0,63.4,4.6
52.7,-87.0,2.1,0,63.4,4.6
52.7,-86.5,2.1,0,63.4,4.6
52.7,-86.0,2.1,0,63.4,4.6
52.7,-85.5,2.1,0,63.4,4.6
52.7,-85.0,2.1,0,63.4,4.6
52.7,-84.5,2.1,0,63.4,4.6
52.7,-84.0,2.1,0,63.4,4.6
52.7,-83.5,2.1,0,63.4,4.6
52.7,-83.0,2.1,0,63.4,4.6
52.7,-82.5,2.1,0,63.4,4.6
52.7,-82.0,2.1,0,63.4,4.6
52.7,-81.5,2.1,0,63.4,4.6
52.7,-81.0,2.1,0,63.4,4.6
52.7,-80.5,2.1,0,63.4,4.6
52.7,-80.0,2.1,0,63.4,4.6
52.7,-79.5,2.1,0,63.4,4.6
52.7,-79.0,2.1,0,63.4,4.6
52.7,-78.5,2.1,0,63.4,4.6
52.7,-78.0,2.1,0,63.4,4.6
52.7,-77.5,2.1,0,63.4,4.6
52.7,-77.0,2.1,0,63.4,4.6
52.7,-76.5,2.1,0,63.4,4.6
52.7,-76.0,2.1,0,63.4,4.6
52.7,-75.5,2.1,0,63.4,4.6
52.7,-75.0,2.1,0,63.4,4.6
52.7,-74.5,2.1,0,63.4,4.6
52.7,-74.0,2.1,0,63.4,4.6
52.7,-73.5,2.1,0,63.4,4.6
52.7,-73.0,2.1,0,63.4,4.6
52.7,-72.5,2.1,0,63.4,4.6
52.7,-72.0,2.1,0,63.4,4.6
52.7,-71.5,2.1,0,63.4,4.6
52.7,-71.0,2.1,0,63.4,4.6
52.7,-70.5,2.1,0,63.4,4.6
52.7,-70.0,2.1,0,63.4,4.6
52.7,-69.5,2.1,0,63.4,4.6
52.7,-69.0,2.1,0,63.4,4.6
52.7,-68.5,2.1,0,63.4,4.6
52.7,-68.0,2.1,0,63.4,4.6
52.7,-67.5,2.1,0,63.4,4.6
52.7,-67.0,2.1,0,63.4,4.6
52.7,-66.5,2.1,0,63.4,4.6
52.7,-66.0,2.1,0,63.4,4.6
52.7,-65.5,2.1,0,63.4,4.6
52.7,-65.0,2.1,0,63.4,4.6
52.7,-64.5,2.1,0,63.4,4.6
52.7,-64.0,2.1,0,63.4,4.6
52.7,-63.5,2.1,0,63.4,4.6
52.7,-63.0,2.1,0,63.4,4.6
52.7,-62.5,2.1,0,63.4,4.6
52.7,-62.0,2.1,0,63.4,4.6
52.7,-61.5,2.1,0,63.4,4.6
52.7,-61.0,2.1,0,63.4,4.6
52.7,-60.5,2.1,0,63.4,4.6
52.7,-60.0,2.1,0,63.4,4.6
52.7,-59.5,2.1,0,63.4,4.6
52.7,-59.0,2.1,0,63.4,4.6
52.7,-58.5,2.1,0,63.4,4.6
52.7,-58.0,2.1,0,63.4,4.6
52.7,-57.5,2.1,0,63.4,4.6
52.7,-57.0,2.1,0,63.4,4.6
52.7,-56.5,2.1,0,63.4,4.6
52.7,-56.0,2.1,0,63.4,4.6
52.7,-55.5,2.1,0,63.4,4.6
52.7,-55.0,2.1,0,63.4,4.6
52.7,-54.5,2.1,0,63.4,4.6
52.7,-54.0,2.1,0,63.4,4.6
52.7,-53.5,2.1,0,63.4,4.6
52.7,-53.0,2.1,0,63.4,4.6
52.7,-52.5,2.1,0,63.4,4.6
53.2,-141.0,1.8,0,65.8,4.6
53.2,-140.5,1.8,0,65.8,4.6
53.2,-140.0,1.8,0,65.8,4.6
53.2,-139.5,1.8,0,65.8,4.6
53.2,-139.0,1.8,0,65.8,4.6
53.2,-138.5,1.8,0,65.8,4.6
53.2,-138.0,1.8,0,65.8,4.6
53.2,-137.5,1.8,0,65.8,4.6
53.2,-137.0,1.8,0,65.8,4.6
53.2,-136.5,1.8,0,65.8,4.6
53.2,-136.0,1.8,0,65.8,4.6
53.2,-135.5,1.8,0,65.8,4.6
53.2,-135.0,1.8,0,65.8,4.6
53.2,-134.5,1.8,0,65.8,4.6
53.2,-134.0,1.8,0,65.8,4.6
53.2,-133.5,1.8,0,65.8,4.6
53.2,-133.0,1.8,0,65.8,4.6
53.2,-132.5,1.8,0,65.8,4.6
53.2,-132.0,1.8,0,65.8,4.6
53.2,-131.5,1.8,0,65.8,4.6
53.2,-131.0,1.8,0,65.8,4.6
53.2,-130.5,1.8,0,65.8,4.6
53.2,-130.0,1.8,0,65.8,4.6
53.2,-129.5,1.8,0,65.8,4.6
53.2,-129.0,1.8,0,65.8,4.6
53.2,-128.5,1.8,0,65.8,4.6
53.2,-128.0,1.8,0,65.8,4.6
53.2,-127.5,1.8,0,65.8,4.6
53.2,-127.0,1.8,0,65.8,4.6
53.2,-126.5,1.8,0,65.8,4.6
53.2,-126.0,1.8,0,65.8,4.6
53.2,-125.5,1.8,0,65.8,4.6
53.2,-125.0,1.8,0,65.8,4.6
53.2,-124.5,1.8,0,65.8,4.6
53.2,-124.0,1.8,0,65.8,4.6
53.2,-123.5,1.8,0,65.8,4.6
53.2,-123.0,1.8,0,65.8,4.6
53.2,-122.5,1.8,0,65.8,4.6
53.2,-122.0,1.8,0,65.8,4.6
53.2,-121.5,1.8,0,65.8,4.6
53.2,-121.0,1.8,0,65.8,4.6
53.2,-120.5,1.8,0,65.8,4.6
53.2,-120.0,1.8,0,65.8,4.6
53.2,-119.5,1.8,0,65.8,4.6
53.2,-119.0,1.8,0,65.8,4.6
53.2,-118.5,1.8,0,65.8,4.6
53.2,-118.0,1.8,0,65.8,4.6
53.2,-117.5,1.8,0,65.8,4.6
53.2,-117.0,1.8,0,65.8,4.6
53.2,-116.5,1.8,0,65.8,4.6
53.2,-116.0,1.8,0,65.8,4.6
53.2,-115.5,1.8,0,65.8,4.6
53.2,-115.0,1.8,0,65.8,4.6
53.2,-114.5,1.8,0,65.8,4.6
53.2,-114.0,1.8,0,65.8,4.6
53.2,-113.5,1.8,0,65.8,4.6
53.2,-113.0,1.8,0,65.8,4.6
53.2,-112.5,1.8,0,65.8,4.6
53.2,-112.0,1.8,0,65.8,4.6
53.2,-111.5,1.8,0,65.8,4.6
53.2,-111.0,1.8,0,65.8,4.6
53.2,-110.5,1.8,0,65.8,4.6
53.2,-110.0,1.8,0,65.8,4.6
53.2,-109.5,1.8,0,65.8,4.6
53.2,-109.0,1.8,0,65.8,4.6
53.2,-108.5,1.8,0,65.8,4.6
53.2,-108.0,1.8,0,65.8,4.6
53.2,-107.5,1.8,0,65.8,4.6
53.2,-107.0,1.8,0,65.8,4.6
53.2,-106.5,1.8,0,65.8,4.6
53.2,-106.0,1.8,0,65.8,4.6
53.2,-105.5,1.8,0,65.8,4.6
53.2,-105.0,1.8,0,65.8,4.6
53.2,-104.5,1.8,0,65.8,4.6
53.2,-104.0,1.8,0,65.8,4.6
53.2,-103.5,1.8,0,65.8,4.6
53.2,-103.0,1.8,0,65.8,4.6
53.2,-102.5,1.8,0,65.8,4.6
53.2,-102.0,1.8,0,65.8,4.6
53.2,-101.5,1.8,0,65.8,4.6
53.2,-101.0,1.8,0,65.8,4.6
53.2,-100.5,1.8,0,65.8,4.6
53.2,-100.0,1.8,0,65.8,4.6
53.2,-99.5,1.8,0,65.8,4.6
53.2,-99.0,1.8,0,65.8,4.6
53.2,-98.5,1.8,0,65.8,4.6
53.2,-98.0,1.8,0,65.8,4.6
53.2,-97.5,1.8,0,65.8,4.6
53.2,-97.0,1.8,0,65.8,4.6
53.2,-96.5,1.8,0,65.8,4.6
53.2,-96.0,1.8,0,65.8,4.6
53.2,-95.5,1.8,0,65.8,4.6
53.2,-95.0,1.8,0,65.8,4.6
53.2,-94.5,1.8,0,65.8,4.6
53.2,-94.0,1.8,0,65.8,4.6
53.2,-93.5,1.8,0,65.8,4.6
53.2,-93.0,1.8,0,65.8,4.6
53.2,-92.5,1.8,0,65.8,4.6
53.2,-92.0,1.8,0,65.8,4.6
53.2,-91.5,1.8,0,65.8,4.6
53.2,-91.0,1.8,0,65.8,4.6
53.2,-90.5,1.8,0,65.8,4.6
53.2,-90.0,1.8,0,65.8,4.6
53.2,-89.5,1.8,0,65.8,4.6
53.2,-89.0,1.8,0,65.8,4.6
53.2,-88.5,1.8,0,65.8,4.6
53.2,-88.0,1.8,0,65.8,4.6
53.2,-87.5,1.8,0,65.8,4.6
53.2,-87.0,1.8,0,65.8,4.6
53.2,-86.5,1.8,0,65.8,4.6
53.2,-86.0,1.8,0,65.8,4.6
53.2,-85.5,1.8,0,65.8,4.6
53.2,-85.0,1.8,0,65.8,4.6
53.2,-84.5,1.8,0,65.8,4.6
53.2,-84.0,1.8,0,65.8,4.6
53.2,-83.5,1.8,0,65.8,4.6
53.2,-83.0,1.8,0,65.8,4.6
53.2,-82.5,1.8,0,65.8,4.6
53.2,-82.0,1.8,0,65.8,4.6
53.2,-81.5,1.8,0,65.8,4.6
53.2,-81.0,1.8,0,65.8,4.6
53.2,-80.5,1.8,0,65.8,4.6
53.2,-80.0,1.8,0,65.8,4.6
53.2,-79.5,1.8,0,65.8,4.6
53.2,-79.0,1.8,0,65.8,4.6
53.2,-78.5,1.8,0,65.8,4.6
53.2,-78.0,1.8,0,65.8,4.6
53.2,-77.5,1.8,0,65.8,4.6
53.2,-77.0,1.8,0,65.8,4.6
53.2,-76.5,1.8,0,65.8,4.6
53.2,-76.0,1.8,0,65.8,4.6
53.2,-75.5,1.8,0,65.8,4.6
53.2,-75.0,1.8,0,65.8,4.6
53.2,-74.5,1.8,0,65.8,4.6
53.2,-74.0,1.8,0,65.8,4.6
53.2,-73.5,1.8,0,65.8,4.6
53.2,-73.0,1.8,0,65.8,4.6
53.2,-72.5,1.8,0,65.8,4.6
53.2,-72.0,1.8,0,65.8,4.6
53.2,-71.5,1.8,0,65.8,4.6
53.2,-71.0,1.8,0,65.8,4.6
53.2,-70.5,1.8,0,65.8,4.6
53.2,-70.0,1.8,0,65.8,4.6
53.2,-69.5,1.8,0,65.8,4.6
53.2,-69.0,1.8,0,65.8,4.6
53.2,-68.5,1.8,0,65.8,4.6
53.2,-68.0,1.8,0,65.8,4.6
53.2,-67.5,1.8,0,65.8,4.6
53.2,-67.0,1.8,0,65.8,4.6
53.2,-66.5,1.8,0,65.8,4.6
53.2,-66.0,1.8,0,65.8,4.6
53.2,-65.5,1.8,0,65.8,4.6
53.2,-65.0,1.8,0,65.8,4.6
53.2,-64.5,1.8,0,65.8,4.6
53.2,-64.0,1.8,0,65.8,4.6
53.2,-63.5,1.8,0,65.8,4.6
53.2,-63.0,1.8,0,65.8,4.6
53.2,-62.5,1.8,0,65.8,4.6
53.2,-62.0,1.8,0,65.8,4.6
53.2,-61.5,1.8,0,65.8,4.6
53.2,-61.0,1.8,0,65.8,4.6
53.2,-60.5,1.8,0,65.8,4.6
53.2,-60.0,1.8,0,65.8,4.6
53.2,-59.5,1.8,0,65.8,4.6
53.2,-59.0,1.8,0,65.8,4.6
53.2,-58.5,1.8,0,65.8,4.6
53.2,-58.0,1.8,0,65.8,4.6
53.2,-57.5,1.8,0,65.8,4.6
53.2,-57.0,1.8,0,65.8,4.6
53.2,-56.5,1.8,0,65.8,4.6
53.2,-56.0,1.8,0,65.8,4.6
53.2,-55.5,1.8,0,65.8,4.6
53.2,-55.0,1.8,0,65.8,4.6
53.2,-54.5,1.8,0,65.8,4.6
53.2,-54.0,1.8,0,65.8,4.6
53.2,-53.5,1.8,0,65.8,4.6
53.2,-53.0,1.8,0,65.8,4.6
53.2,-52.5,1.8,0,65.8,4.6
53.7,-141.0,1.5,0,68.2,4.6
53.7,-140.5,1.5,0,68.2,4.6
53.7,-140.0,1.5,0,68.2,4.6
53.7,-139.5,1.5,0,68.2,4.6
53.7,-139.0,1.5,0,68.2,4.6
53.7,-138.5,1.5,0,68.2,4.6
53.7,-138.0,1.5,0,68.2,4.6
53.7,-137.5,1.5,0,68.2,4.6
53.7,-137.0,1.5,0,68.2,4.6
53.7,-136.5,1.5,0,68.2,4.6
53.7,-136.0,1.5,0,68.2,4.6
53.7,-135.5,1.5,0,68.2,4.6
53.7,-135.0,1.5,0,68.2,4.6
53.7,-134.5,1.5,0,68.2,4.6
53.7,-134.0,1.5,0,68.2,4.6
53.7,-133.5,1.5,0,68.2,4.6
53.7,-133.0,1.5,0,68.2,4.6
53.7,-132.5,1.5,0,68.2,4.6
53.7,-132.0,1.5,0,68.2,4.6
53.7,-131.5,1.5,0,68.2,4.6
53.7,-131.0,1.5,0,68.2,4.6
53.7,-130.5,1.5,0,68.2,4.6
