lat,lon,t_mean_c,heat_days,ice_days,wind_speed
34.0,136.9,19.1,42.6,0,4.7
34.0,137.4,19.1,42.6,0,4.7
34.0,137.9,19.1,42.6,0,4.7
34.0,138.4,19.1,42.6,0,4.7
34.0,138.9,19.1,42.6,0,4.7
34.0,139.4,19.1,42.6,0,4.7
34.0,139.9,19.1,42.6,0,4.7
34.0,140.4,19.1,42.6,0,4.7
34.0,140.9,19.1,42.6,0,4.7
34.0,141.4,19.1,42.6,0,4.7
34.0,141.9,19.1,42.6,0,4.7
34.0,142.4,19.1,42.6,0,4.7
34.0,142.9,19.1,42.6,0,4.7
34.0,143.4,19.1,42.6,0,4.7
34.0,143.9,19.1,42.6,0,4.7
34.0,144.4,19.1,42.6,0,4.7
34.0,144.9,19.1,42.6,0,4.7
34.0,145.4,19.1,42.6,0,4.7
34.0,145.9,19.1,42.6,0,4.7
34.0,146.4,19.1,42.6,0,4.7
34.0,146.9,19.1,42.6,0,4.7
34.0,147.4,19.1,42.6,0,4.7
34.0,147.9,19.1,42.6,0,4.7
34.0,148.4,19.1,42.6,0,4.7
34.0,148.9,19.1,42.6,0,4.7
34.0,149.4,19.1,42.6,0,4.7
34.0,149.9,19.1,42.6,0,4.7
34.0,150.4,19.1,42.6,0,4.7
34.0,150.9,19.1,42.6,0,4.7
34.0,151.4,19.1,42.6,0,4.7
34.0,151.9,19.1,42.6,0,4.7
34.0,152.4,19.1,42.6,0,4.7
34.0,152.9,19.1,42.6,0,4.7
34.0,153.4,19.1,42.6,0,4.7
34.5,122.9,18.8,40.8,0,4.7
34.5,123.4,18.8,40.8,0,4.7
34.5,123.9,18.8,40.8,0,4.7
34.5,124.4,18.8,40.8,0,4.7
34.5,124.9,18.8,40.8,0,4.7
34.5,125.4,18.8,40.8,0,4.7
34.5,125.9,18.8,40.8,0,4.7
34.5,126.4,18.8,40.8,0,4.7
34.5,126.9,18.8,40.8,0,4.7
34.5,127.4,18.8,40.8,0,4.7
34.5,127.9,18.8,40.8,0,4.7
34.5,128.4,18.8,40.8,0,4.7
34.5,128.9,18.8,40.8,0,4.7
34.5,129.4,18.8,40.8,0,4.7
34.5,129.9,18.8,40.8,0,4.7
34.5,130.4,18.8,40.8,0,4.7
34.5,130.9,18.8,40.8,0,4.7
34.5,131.4,18.8,40.8,0,4.7
34.5,131.9,18.8,40.8,0,4.7
34.5,132.4,18.8,40.8,0,4.7
34.5,132.9,18.8,40.8,0,4.7
34.5,133.4,18.8,40.8,0,4.7
34.5,133.9,18.8,40.8,0,4.7
34.5,134.4,18.8,40.8,0,4.7
34.5,134.9,18.8,40.8,0,4.7
34.5,135.4,18.8,40.8,0,4.7
34.5,135.9,18.8,40.8,0,4.7
34.5,136.4,18.8,40.8,0,4.7
34.5,136.9,18.8,40.8,0,4.7
34.5,137.4,18.8,40.8,0,4.7
34.5,137.9,18.8,40.8,0,4.7
34.5,138.4,18.8,40.8,0,4.7
34.5,138.9,18.8,40.8,0,4.7
34.5,139.4,18.8,40.8,0,4.7
34.5,139.9,18.8,40.8,0,4.7
34.5,140.4,18.8,40.8,0,4.7
34.5,140.9,18.8,40.8,0,4.7
34.5,141.4,18.8,40.8,0,4.7
34.5,141.9,18.8,40.8,0,4.7
34.5,142.4,18.8,40.8,0,4.7
34.5,142.9,18.8,40.8,0,4.7
34.5,143.4,18.8,40.8,0,4.7
34.5,143.9,18.8,40.8,0,4.7
34.5,144.4,18.8,40.8,0,4.7
34.5,144.9,18.8,40.8,0,4.7
34.5,145.4,18.8,40.8,0,4.7
34.5,145.9,18.8,40.8,0,4.7
34.5,146.4,18.8,40.8,0,4.7
34.5,146.9,18.8,40.8,0,4.7
34.5,147.4,18.8,40.8,0,4.7
34.5,147.9,18.8,40.8,0,4.7
34.5,148.4,18.8,40.8,0,4.7
34.5,148.9,18.8,40.8,0,4.7
34.5,149.4,18.8,40.8,0,4.7
34.5,149.9,18.8,40.8,0,4.7
34.5,150.4,18.8,40.8,0,4.7
34.5,150.9,18.8,40.8,0,4.7
34.5,151.4,18.8,40.8,0,4.7
34.5,151.9,18.8,40.8,0,4.7
34.5,152.4,18.8,40.8,0,4.7
34.5,152.9,18.8,40.8,0,4.7
34.5,153.4,18.8,40.8,0,4.7
35.0,122.9,18.5,39.0,0,4.7
35.0,123.4,18.5,39.0,0,4.7
35.0,123.9,18.5,39.0,0,4.7
35.0,124.4,18.5,39.0,0,4.7
35.0,124.9,18.5,39.0,0,4.7
35.0,125.4,18.5,39.0,0,4.7
35.0,125.9,18.5,39.0,0,4.7
35.0,126.4,18.5,39.0,0,4.7
35.0,126.9,18.5,39.0,0,4.7
35.0,127.4,18.5,39.0,0,4.7
35.0,127.9,18.5,39.0,0,4.7
35.0,128.4,18.5,39.0,0,4.7
35.0,128.9,18.5,39.0,0,4.7
35.0,129.4,18.5,39.0,0,4.7
35.0,129.9,18.5,39.0,0,4.7
35.0,130.4,18.5,39.0,0,4.7
35.0,130.9,18.5,39.0,0,4.7
35.0,131.4,18.5,39.0,0,4.7
35.0,131.9,18.5,39.0,0,4.7
35.0,132.4,18.5,39.0,0,4.7
35.0,132.9,18.5,39.0,0,4.7
35.0,133.4,18.5,39.0,0,4.7
35.0,133.9,18.5,39.0,0,4.7
35.0,134.4,18.5,39.0,0,4.7
35.0,134.9,18.5,39.0,0,4.7
35.0,135.4,18.5,39.0,0,4.7
35.0,135.9,18.5,39.0,0,4.7
35.0,136.4,18.5,39.0,0,4.7
35.0,136.9,18.5,39.0,0,4.7
35.0,137.4,18.5,39.0,0,4.7
35.0,137.9,18.5,39.0,0,4.7
35.0,138.4,18.5,39.0,0,4.7
35.0,138.9,18.5,39.0,0,4.7
35.0,139.4,18.5,39.0,0,4.7
35.0,139.9,18.5,39.0,0,4.7
35.0,140.4,18.5,39.0,0,4.7
35.0,140.9,18.5,39.0,0,4.7
35.0,141.4,18.5,39.0,0,4.7
35.0,141.9,18.5,39.0,0,4.7
35.0,142.4,18.5,39.0,0,4.7
35.0,142.9,18.5,39.0,0,4.7
35.0,143.4,18.5,39.0,0,4.7
35.0,143.9,18.5,39.0,0,4.7
35.0,144.4,18.5,39.0,0,4.7
35.0,144.9,18.5,39.0,0,4.7
35.0,145.4,18.5,39.0,0,4.7
35.0,145.9,18.5,39.0,0,4.7
35.0,146.4,18.5,39.0,0,4.7
35.0,146.9,18.5,39.0,0,4.7
35.0,147.4,18.5,39.0,0,4.7
35.0,147.9,18.5,39.0,0,4.7
35.0,148.4,18.5,39.0,0,4.7
35.0,148.9,18.5,39.0,0,4.7
35.0,149.4,18.5,39.0,0,4.7
35.0,149.9,18.5,39.0,0,4.7
35.0,150.4,18.5,39.0,0,4.7
35.0,150.9,18.5,39.0,0,4.7
35.0,151.4,18.5,39.0,0,4.7
35.0,151.9,18.5,39.0,0,4.7
35.0,152.4,18.5,39.0,0,4.7
35.0,152.9,18.5,39.0,0,4.7
35.0,153.4,18.5,39.0,0,4.7
35.5,122.9,18.2,37.2,0,4.7
35.5,123.4,18.2,37.2,0,4.7
35.5,123.9,18.2,37.2,0,4.7
35.5,124.4,18.2,37.2,0,4.7
35.5,124.9,18.2,37.2,0,4.7
35.5,125.4,18.2,37.2,0,4.7
35.5,125.9,18.2,37.2,0,4.7
35.5,126.4,18.2,37.2,0,4.7
35.5,126.9,18.2,37.2,0,4.7
35.5,127.4,18.2,37.2,0,4.7
35.5,127.9,18.2,37.2,0,4.7
35.5,128.4,18.2,37.2,0,4.7
35.5,128.9,18.2,37.2,0,4.7
35.5,129.4,18.2,37.2,0,4.7
35.5,129.9,18.2,37.2,0,4.7
35.5,130.4,18.2,37.2,0,4.7
35.5,130.9,18.2,37.2,0,4.7
35.5,131.4,18.2,37.2,0,4.7
35.5,131.9,18.2,37.2,0,4.7
35.5,132.4,18.2,37.2,0,4.7
35.5,132.9,18.2,37.2,0,4.7
35.5,133.4,18.2,37.2,0,4.7
35.5,133.9,18.2,37.2,0,4.7
35.5,134.4,18.2,37.2,0,4.7
35.5,134.9,18.2,37.2,0,4.7
35.5,135.4,18.2,37.2,0,4.7
35.5,135.9,18.2,37.2,0,4.7
35.5,136.4,18.2,37.2,0,4.7
35.5,136.9,18.2,37.2,0,4.7
35.5,137.4,18.2,37.2,0,4.7
35.5,137.9,18.2,37.2,0,4.7
35.5,138.4,18.2,37.2,0,4.7
35.5,138.9,18.2,37.2,0,4.7
35.5,139.4,18.2,37.2,0,4.7
35.5,139.9,18.2,37.2,0,4.7
35.5,140.4,18.2,37.2,0,4.7
35.5,140.9,18.2,37.2,0,4.7
35.5,141.4,18.2,37.2,0,4.7
35.5,141.9,18.2,37.2,0,4.7
35.5,142.4,18.2,37.2,0,4.7
35.5,142.9,18.2,37.2,0,4.7
35.5,143.4,18.2,37.2,0,4.7
35.5,143.9,18.2,37.2,0,4.7
35.5,144.4,18.2,37.2,0,4.7
35.5,144.9,18.2,37.2,0,4.7
35.5,145.4,18.2,37.2,0,4.7
35.5,145.9,18.2,37.2,0,4.7
35.5,146.4,18.2,37.2,0,4.7
35.5,146.9,18.2,37.2,0,4.7
35.5,147.4,18.2,37.2,0,4.7
35.5,147.9,18.2,37.2,0,4.7
35.5,148.4,18.2,37.2,0,4.7
35.5,148.9,18.2,37.2,0,4.7
35.5,149.4,18.2,37.2,0,4.7
35.5,149.9,18.2,37.2,0,4.7
35.5,150.4,18.2,37.2,0,4.7
35.5,150.9,18.2,37.2,0,4.7
35.5,151.4,18.2,37.2,0,4.7
35.5,151.9,18.2,37.2,0,4.7
35.5,152.4,18.2,37.2,0,4.7
35.5,152.9,18.2,37.2,0,4.7
35.5,153.4,18.2,37.2,0,4.7
36.0,122.9,17.9,35.4,0,4.6
36.0,123.4,17.9,35.4,0,4.6
36.0,123.9,17.9,35.4,0,4.6
36.0,124.4,17.9,35.4,0,4.6
36.0,124.9,17.9,35.4,0,4.6
36.0,125.4,17.9,35.4,0,4.6
36.0,125.9,17.9,35.4,0,4.6
36.0,126.4,17.9,35.4,0,4.6
36.0,126.9,17.9,35.4,0,4.6
36.0,127.4,17.9,35.4,0,4.6
36.0,127.9,17.9,35.4,0,4.6
36.0,128.4,17.9,35.4,0,4.6
36.0,128.9,17.9,35.4,0,4.6
36.0,129.4,17.9,35.4,0,4.6
36.0,129.9,17.9,35.4,0,4.6
36.0,130.4,17.9,35.4,0,4.6
36.0,130.9,17.9,35.4,0,4.6
36.0,131.4,17.9,35.4,0,4.6
36.0,131.9,17.9,35.4,0,4.6
36.0,132.4,17.9,35.4,0,4.6
36.0,132.9,17.9,35.4,0,4.6
36.0,133.4,17.9,35.4,0,4.6
36.0,133.9,17.9,35.4,0,4.6
36.0,134.4,17.9,35.4,0,4.6
36.0,134.9,17.9,35.4,0,4.6
36.0,135.4,17.9,35.4,0,4.6
36.0,135.9,17.9,35.4,0,4.6
36.0,136.4,17.9,35.4,0,4.6
36.0,136.9,17.9,35.4,0,4.6
36.0,137.4,17.9,35.4,0,4.6
36.0,137.9,17.9,35.4,0,4.6
36.0,138.4,17.9,35.4,0,4.6
36.0,138.9,17.9,35.4,0,4.6
36.0,139.4,17.9,35.4,0,4.6
36.0,139.9,17.9,35.4,0,4.6
36.0,140.4,17.9,35.4,0,4.6
36.0,140.9,17.9,35.4,0,4.6
36.0,141.4,17.9,35.4,0,4.6
36.0,141.9,17.9,35.4,0,4.6
36.0,142.4,17.9,35.4,0,4.6
36.0,142.9,17.9,35.4,0,4.6
36.0,143.4,17.9,35.4,0,4.6
36.0,143.9,17.9,35.4,0,4.6
36.0,144.4,17.9,35.4,0,4.6
36.0,144.9,17.9,35.4,0,4.6
36.0,145.4,17.9,35.4,0,4.6
36.0,145.9,17.9,35.4,0,4.6
36.0,146.4,17.9,35.4,0,4.6
36.0,146.9,17.9,35.4,0,4.6
36.0,147.4,17.9,35.4,0,4.6
36.0,147.9,17.9,35.4,0,4.6
36.0,148.4,17.9,35.4,0,4.6
36.0,148.9,17.9,35.4,0,4.6
36.0,149.4,17.9,35.4,0,4.6
36.0,149.9,17.9,35.4,0,4.6
36.0,150.4,17.9,35.4,0,4.6
36.0,150.9,17.9,35.4,0,4.6
36.0,151.4,17.9,35.4,0,4.6
36.0,151.9,17.9,35.4,0,4.6
36.0,152.4,17.9,35.4,0,4.6
36.0,152.9,17.9,35.4,0,4.6
36.0,153.4,17.9,35.4,0,4.6
36.5,122.9,17.6,33.6,0,4.6
36.5,123.4,17.6,33.6,0,4.6
36.5,123.9,17.6,33.6,0,4.6
36.5,124.4,17.6,33.6,0,4.6
36.5,124.9,17.6,33.6,0,4.6
36.5,125.4,17.6,33.6,0,4.6
36.5,125.9,17.6,33.6,0,4.6
36.5,126.4,17.6,33.6,0,4.6
36.5,126.9,17.6,33.6,0,4.6
36.5,127.4,17.6,33.6,0,4.6
36.5,127.9,17.6,33.6,0,4.6
36.5,128.4,17.6,33.6,0,4.6
36.5,128.9,17.6,33.6,0,4.6
36.5,129.4,17.6,33.6,0,4.6
36.5,129.9,17.6,33.6,0,4.6
36.5,130.4,17.6,33.6,0,4.6
36.5,130.9,17.6,33.6,0,4.6
36.5,131.4,17.6,33.6,0,4.6
36.5,131.9,17.6,33.6,0,4.6
36.5,132.4,17.6,33.6,0,4.6
36.5,132.9,17.6,33.6,0,4.6
36.5,133.4,17.6,33.6,0,4.6
36.5,133.9,17.6,33.6,0,4.6
36.5,134.4,17.6,33.6,0,4.6
36.5,134.9,17.6,33.6,0,4.6
36.5,135.4,17.6,33.6,0,4.6
36.5,135.9,17.6,33.6,0,4.6
36.5,136.4,17.6,33.6,0,4.6
36.5,136.9,17.6,33.6,0,4.6
36.5,137.4,17.6,33.6,0,4.6
36.5,137.9,17.6,33.6,0,4.6
36.5,138.4,17.6,33.6,0,4.6
36.5,138.9,17.6,33.6,0,4.6
36.5,139.4,17.6,33.6,0,4.6
36.5,139.9,17.6,33.6,0,4.6
36.5,140.4,17.6,33.6,0,4.6
36.5,140.9,17.6,33.6,0,4.6
36.5,141.4,17.6,33.6,0,4.6
36.5,141.9,17.6,33.6,0,4.6
36.5,142.4,17.6,33.6,0,4.6
36.5,142.9,17.6,33.6,0,4.6
36.5,143.4,17.6,33.6,0,4.6
36.5,143.9,17.6,33.6,0,4.6
36.5,144.4,17.6,33.6,0,4.6
36.5,144.9,17.6,33.6,0,4.6
36.5,145.4,17.6,33.6,0,4.6
36.5,145.9,17.6,33.6,0,4.6
36.5,146.4,17.6,33.6,0,4.6
36.5,146.9,17.6,33.6,0,4.6
36.5,147.4,17.6,33.6,0,4.6
36.5,147.9,17.6,33.6,0,4.6
36.5,148.4,17.6,33.6,0,4.6
36.5,148.9,17.6,33.6,0,4.6
36.5,149.4,17.6,33.6,0,4.6
36.5,149.9,17.6,33.6,0,4.6
36.5,150.4,17.6,33.6,0,4.6
36.5,150.9,17.6,33.6,0,4.6
36.5,151.4,17.6,33.6,0,4.6
36.5,151.9,17.6,33.6,0,4.6
36.5,152.4,17.6,33.6,0,4.6
36.5,152.9,17.6,33.6,0,4.6
36.5,153.4,17.6,33.6,0,4.6
37.0,122.9,17.3,31.8,0,4.6
37.0,123.4,17.3,31.8,0,4.6
37.0,123.9,17.3,31.8,0,4.6
37.0,124.4,17.3,31.8,0,4.6
37.0,124.9,17.3,31.8,0,4.6
37.0,125.4,17.3,31.8,0,4.6
37.0,125.9,17.3,31.8,0,4.6
37.0,126.4,17.3,31.8,0,4.6
37.0,126.9,17.3,31.8,0,4.6
37.0,127.4,17.3,31.8,0,4.6
37.0,127.9,17.3,31.8,0,4.6
37.0,128.4,17.3,31.8,0,4.6
37.0,128.9,17.3,31.8,0,4.6
37.0,129.4,17.3,31.8,0,4.6
37.0,129.9,17.3,31.8,0,4.6
37.0,130.4,17.3,31.8,0,4.6
37.0,130.9,17.3,31.8,0,4.6
37.0,131.4,17.3,31.8,0,4.6
37.0,131.9,17.3,31.8,0,4.6
37.0,132.4,17.3,31.8,0,4.6
37.0,132.9,17.3,31.8,0,4.6
37.0,133.4,17.3,31.8,0,4.6
37.0,133.9,17.3,31.8,0,4.6
37.0,134.4,17.3,31.8,0,4.6
37.0,134.9,17.3,31.8,0,4.6
37.0,135.4,17.3,31.8,0,4.6
37.0,135.9,17.3,31.8,0,4.6
37.0,136.4,17.3,31.8,0,4.6
37.0,136.9,17.3,31.8,0,4.6
37.0,137.4,17.3,31.8,0,4.6
37.0,137.9,17.3,31.8,0,4.6
37.0,138.4,17.3,31.8,0,4.6
37.0,138.9,17.3,31.8,0,4.6
37.0,139.4,17.3,31.8,0,4.6
37.0,139.9,17.3,31.8,0,4.6
37.0,140.4,17.3,31.8,0,4.6
37.0,140.9,17.3,31.8,0,4.6
37.0,141.4,17.3,31.8,0,4.6
37.0,141.9,17.3,31.8,0,4.6
37.0,142.4,17.3,31.8,0,4.6
37.0,142.9,17.3,31.8,0,4.6
37.0,143.4,17.3,31.8,0,4.6
37.0,143.9,17.3,31.8,0,4.6
37.0,144.4,17.3,31.8,0,4.6
37.0,144.9,17.3,31.8,0,4.6
37.0,145.4,17.3,31.8,0,4.6
37.0,145.9,17.3,31.8,0,4.6
37.0,146.4,17.3,31.8,0,4.6
37.0,146.9,17.3,31.8,0,4.6
37.0,147.4,17.3,31.8,0,4.6
37.0,147.9,17.3,31.8,0,4.6
37.0,148.4,17.3,31.8,0,4.6
37.0,148.9,17.3,31.8,0,4.6
37.0,149.4,17.3,31.8,0,4.6
37.0,149.9,17.3,31.8,0,4.6
37.0,150.4,17.3,31.8,0,4.6
37.0,150.9,17.3,31.8,0,4.6
37.0,151.4,17.3,31.8,0,4.6
37.0,151.9,17.3,31.8,0,4.6
37.0,152.4,17.3,31.8,0,4.6
37.0,152.9,17.3,31.8,0,4.6
37.0,153.4,17.3,31.8,0,4.6
37.5,122.9,17.0,30.0,0,4.6
37.5,123.4,17.0,30.0,0,4.6
37.5,123.9,17.0,30.0,0,4.6
37.5,124.4,17.0,30.0,0,4.6
37.5,124.9,17.0,30.0,0,4.6
37.5,125.4,17.0,30.0,0,4.6
37.5,125.9,17.0,30.0,0,4.6
37.5,126.4,17.0,30.0,0,4.6
37.5,126.9,17.0,30.0,0,4.6
37.5,127.4,17.0,30.0,0,4.6
37.5,127.9,17.0,30.0,0,4.6
37.5,128.4,17.0,30.0,0,4.6
37.5,128.9,17.0,30.0,0,4.6
37.5,129.4,17.0,30.0,0,4.6
37.5,129.9,17.0,30.0,0,4.6
37.5,130.4,17.0,30.0,0,4.6
37.5,130.9,17.0,30.0,0,4.6
37.5,131.4,17.0,30.0,0,4.6
37.5,131.9,17.0,30.0,0,4.6
37.5,132.4,17.0,30.0,0,4.6
37.5,132.9,17.0,30.0,0,4.6
37.5,133.4,17.0,30.0,0,4.6
37.5,133.9,17.0,30.0,0,4.6
37.5,134.4,17.0,30.0,0,4.6
37.5,134.9,17.0,30.0,0,4.6
37.5,135.4,17.0,30.0,0,4.6
37.5,135.9,17.0,30.0,0,4.6
37.5,136.4,17.0,30.0,0,4.6
37.5,136.9,17.0,30.0,0,4.6
37.5,137.4,17.0,30.0,0,4.6
37.5,137.9,17.0,30.0,0,4.6
37.5,138.4,17.0,30.0,0,4.6
37.5,138.9,17.0,30.0,0,4.6
37.5,139.4,17.0,30.0,0,4.6
37.5,139.9,17.0,30.0,0,4.6
37.5,140.4,17.0,30.0,0,4.6
37.5,140.9,17.0,30.0,0,4.6
37.5,141.4,17.0,30.0,0,4.6
37.5,141.9,17.0,30.0,0,4.6
37.5,142.4,17.0,30.0,0,4.6
37.5,142.9,17.0,30.0,0,4.6
37.5,143.4,17.0,30.0,0,4.6
37.5,143.9,17.0,30.0,0,4.6
37.5,144.4,17.0,30.0,0,4.6
37.5,144.9,17.0,30.0,0,4.6
37.5,145.4,17.0,30.0,0,4.6
37.5,145.9,17.0,30.0,0,4.6
37.5,146.4,17.0,30.0,0,4.6
37.5,146.9,17.0,30.0,0,4.6
37.5,147.4,17.0,30.0,0,4.6
37.5,147.9,17.0,30.0,0,4.6
37.5,148.4,17.0,30.0,0,4.6
37.5,148.9,17.0,30.0,0,4.6
37.5,149.4,17.0,30.0,0,4.6
37.5,149.9,17.0,30.0,0,4.6
37.5,150.4,17.0,30.0,0,4.6
37.5,150.9,17.0,30.0,0,4.6
37.5,151.4,17.0,30.0,0,4.6
37.5,151.9,17.0,30.0,0,4.6
37.5,152.4,17.0,30.0,0,4.6
37.5,152.9,17.0,30.0,0,4.6
37.5,153.4,17.0,30.0,0,4.6
38.0,122.9,16.7,28.2,0,4.6
38.0,123.4,16.7,28.2,0,4.6
38.0,123.9,16.7,28.2,0,4.6
38.0,124.4,16.7,28.2,0,4.6
38.0,124.9,16.7,28.2,0,4.6
38.0,125.4,16.7,28.2,0,4.6
38.0,125.9,16.7,28.2,0,4.6
38.0,126.4,16.7,28.2,0,4.6
38.0,126.9,16.7,28.2,0,4.6
38.0,127.4,16.7,28.2,0,4.6
38.0,127.9,16.7,28.2,0,4.6
38.0,128.4,16.7,28.2,0,4.6
38.0,128.9,16.7,28.2,0,4.6
38.0,129.4,16.7,28.2,0,4.6
38.0,129.9,16.7,28.2,0,4.6
38.0,130.4,16.7,28.2,0,4.6
38.0,130.9,16.7,28.2,0,4.6
38.0,131.4,16.7,28.2,0,4.6
38.0,131.9,16.7,28.2,0,4.6
38.0,132.4,16.7,28.2,0,4.6
38.0,132.9,16.7,28.2,0,4.6
38.0,133.4,16.7,28.2,0,4.6
38.0,133.9,16.7,28.2,0,4.6
38.0,134.4,16.7,28.2,0,4.6
38.0,134.9,16.7,28.2,0,4.6
38.0,135.4,16.7,28.2,0,4.6
38.0,135.9,16.7,28.2,0,4.6
38.0,136.4,16.7,28.2,0,4.6
38.0,136.9,16.7,28.2,0,4.6
38.0,137.4,16.7,28.2,0,4.6
38.0,137.9,16.7,28.2,0,4.6
38.0,138.4,16.7,28.2,0,4.6
38.0,138.9,16.7,28.2,0,4.6
38.0,139.4,16.7,28.2,0,4.6
38.0,139.9,16.7,28.2,0,4.6
38.0,140.4,16.7,28.2,0,4.6
38.0,140.9,16.7,28.2,0,4.6
38.0,141.4,16.7,28.2,0,4.6
38.0,141.9,16.7,28.2,0,4.6
38.0,142.4,16.7,28.2,0,4.6
38.0,142.9,16.7,28.2,0,4.6
38.0,143.4,16.7,28.2,0,4.6
38.0,143.9,16.7,28.2,0,4.6
38.0,144.4,16.7,28.2,0,4.6
38.0,144.9,16.7,28.2,0,4.6
38.0,145.4,16.7,28.2,0,4.6
38.0,145.9,16.7,28.2,0,4.6
38.0,146.4,16.7,28.2,0,4.6
38.0,146.9,16.7,28.2,0,4.6
38.0,147.4,16.7,28.2,0,4.6
38.0,147.9,16.7,28.2,0,4.6
38.0,148.4,16.7,28.2,0,4.6
38.0,148.9,16.7,28.2,0,4.6
38.0,149.4,16.7,28.2,0,4.6
38.0,149.9,16.7,28.2,0,4.6
38.0,150.4,16.7,28.2,0,4.6
38.0,150.9,16.7,28.2,0,4.6
38.0,151.4,16.7,28.2,0,4.6
38.0,151.9,16.7,28.2,0,4.6
38.0,152.4,16.7,28.2,0,4.6
38.0,152.9,16.7,28.2,0,4.6
38.0,153.4,16.7,28.2,0,4.6
38.5,122.9,16.4,26.4,0,4.6
38.5,123.4,16.4,26.4,0,4.6
38.5,123.9,16.4,26.4,0,4.6
38.5,124.4,16.4,26.4,0,4.6
38.5,124.9,16.4,26.4,0,4.6
38.5,125.4,16.4,26.4,0,4.6
38.5,125.9,16.4,26.4,0,4.6
38.5,126.4,16.4,26.4,0,4.6
38.5,126.9,16.4,26.4,0,4.6
38.5,127.4,16.4,26.4,0,4.6
38.5,127.9,16.4,26.4,0,4.6
38.5,128.4,16.4,26.4,0,4.6
38.5,128.9,16.4,26.4,0,4.6
38.5,129.4,16.4,26.4,0,4.6
38.5,129.9,16.4,26.4,0,4.6
38.5,130.4,16.4,26.4,0,4.6
38.5,130.9,16.4,26.4,0,4.6
38.5,131.4,16.4,26.4,0,4.6
38.5,131.9,16.4,26.4,0,4.6
38.5,132.4,16.4,26.4,0,4.6
38.5,132.9,16.4,26.4,0,4.6
38.5,133.4,16.4,26.4,0,4.6
38.5,133.9,16.4,26.4,0,4.6
38.5,134.4,16.4,26.4,0,4.6
38.5,134.9,16.4,26.4,0,4.6
38.5,135.4,16.4,26.4,0,4.6
38.5,135.9,16.4,26.4,0,4.6
38.5,136.4,16.4,26.4,0,4.6
38.5,136.9,16.4,26.4,0,4.6
38.5,137.4,16.4,26.4,0,4.6
38.5,137.9,16.4,26.4,0,4.6
38.5,138.4,16.4,26.4,0,4.6
38.5,138.9,16.4,26.4,0,4.6
38.5,139.4,16.4,26.4,0,4.6
38.5,139.9,16.4,26.4,0,4.6
38.5,140.4,16.4,26.4,0,4.6
38.5,140.9,16.4,26.4,0,4.6
38.5,141.4,16.4,26.4,0,4.6
38.5,141.9,16.4,26.4,0,4.6
38.5,142.4,16.4,26.4,0,4.6
38.5,142.9,16.4,26.4,0,4.6
38.5,143.4,16.4,26.4,0,4.6
38.5,143.9,16.4,26.4,0,4.6
38.5,144.4,16.4,26.4,0,4.6
38.5,144.9,16.4,26.4,0,4.6
38.5,145.4,16.4,26.4,0,4.6
38.5,145.9,16.4,26.4,0,4.6
38.5,146.4,16.4,26.4,0,4.6
38.5,146.9,16.4,26.4,0,4.6
38.5,147.4,16.4,26.4,0,4.6
38.5,147.9,16.4,26.4,0,4.6
38.5,148.4,16.4,26.4,0,4.6
38.5,148.9,16.4,26.4,0,4.6
38.5,149.4,16.4,26.4,0,4.6
38.5,149.9,16.4,26.4,0,4.6
38.5,150.4,16.4,26.4,0,4.6
38.5,150.9,16.4,26.4,0,4.6
38.5,151.4,16.4,26.4,0,4.6
38.5,151.9,16.4,26.4,0,4.6
38.5,152.4,16.4,26.4,0,4.6
38.5,152.9,16.4,26.4,0,4.6
38.5,153.4,16.4,26.4,0,4.6
39.0,122.9,16.1,24.6,0,4.6
39.0,123.4,16.1,24.6,0,4.6
39.0,123.9,16.1,24.6,0,4.6
39.0,124.4,16.1,24.6,0,4.6
39.0,124.9,16.1,24.6,0,4.6
39.0,125.4,16.1,24.6,0,4.6
39.0,125.9,16.1,24.6,0,4.6
39.0,126.4,16.1,24.6,0,4.6
39.0,126.9,16.1,24.6,0,4.6
39.0,127.4,16.1,24.6,0,4.6
39.0,127.9,16.1,24.6,0,4.6
39.0,128.4,16.1,24.6,0,4.6
39.0,128.9,16.1,24.6,0,4.6
39.0,129.4,16.1,24.6,0,4.6
39.0,129.9,16.1,24.6,0,4.6
39.0,130.4,16.1,24.6,0,4.6
39.0,130.9,16.1,24.6,0,4.6
39.0,131.4,16.1,24.6,0,4.6
39.0,131.9,16.1,24.6,0,4.6
39.0,132.4,16.1,24.6,0,4.6
39.0,132.9,16.1,24.6,0,4.6
39.0,133.4,16.1,24.6,0,4.6
39.0,133.9,16.1,24.6,0,4.6
39.0,134.4,16.1,24.6,0,4.6
39.0,134.9,16.1,24.6,0,4.6
39.0,135.4,16.1,24.6,0,4.6
39.0,135.9,16.1,24.6,0,4.6
39.0,136.4,16.1,24.6,0,4.6
39.0,136.9,16.1,24.6,0,4.6
39.0,137.4,16.1,24.6,0,4.6
39.0,137.9,16.1,24.6,0,4.6
39.0,138.4,16.1,24.6,0,4.6
39.0,138.9,16.1,24.6,0,4.6
39.0,139.4,16.1,24.6,0,4.6
39.0,139.9,16.1,24.6,0,4.6
39.0,140.4,16.1,24.6,0,4.6
39.0,140.9,16.1,24.6,0,4.6
39.0,141.4,16.1,24.6,0,4.6
39.0,141.9,16.1,24.6,0,4.6
39.0,142.4,16.1,24.6,0,4.6
39.0,142.9,16.1,24.6,0,4.6
39.0,143.4,16.1,24.6,0,4.6
39.0,143.9,16.1,24.6,0,4.6
