lat,lon,t_mean_c,heat_days,ice_days,wind_speed
29.5,-103.3,18.0,36.0,0,3.8
29.5,-102.8,18.0,36.0,0,3.8
29.5,-102.3,18.0,36.0,0,3.8
29.5,-101.8,18.0,36.0,0,3.8
29.5,-101.3,18.0,36.0,0,3.8
29.5,-100.8,18.0,36.0,0,3.8
29.5,-100.3,18.0,36.0,0,3.8
29.5,-99.8,18.0,36.0,0,3.8
29.5,-99.3,18.0,36.0,0,3.8
29.5,-98.8,18.0,36.0,0,3.8
29.5,-98.3,18.0,36.0,0,3.8
29.5,-97.8,18.0,36.0,0,3.8
29.5,-97.3,18.0,36.0,0,3.8
29.5,-96.8,18.0,36.0,0,3.8
29.5,-96.3,18.0,36.0,0,3.8
29.5,-95.8,18.0,36.0,0,3.8
29.5,-95.3,18.0,36.0,0,3.8
29.5,-94.8,18.0,36.0,0,3.8
29.5,-94.3,18.0,36.0,0,3.8
29.5,-93.8,18.0,36.0,0,3.8
29.5,-93.3,18.0,36.0,0,3.8
29.5,-92.8,18.0,36.0,0,3.8
29.5,-92.3,18.0,36.0,0,3.8
29.5,-91.8,18.0,36.0,0,3.8
29.5,-91.3,18.0,36.0,0,3.8
29.5,-90.8,18.0,36.0,0,3.8
29.5,-90.3,18.0,36.0,0,3.8
29.5,-89.8,18.0,36.0,0,3.8
29.5,-89.3,18.0,36.0,0,3.8
29.5,-88.8,18.0,36.0,0,3.8
29.5,-88.3,18.0,36.0,0,3.8
29.5,-87.8,18.0,36.0,0,3.8
29.5,-87.3,18.0,36.0,0,3.8
29.5,-86.8,18.0,36.0,0,3.8
29.5,-86.3,18.0,36.0,0,3.8
29.5,-85.8,18.0,36.0,0,3.8
29.5,-85.3,18.0,36.0,0,3.8
29.5,-84.8,18.0,36.0,0,3.8
29.5,-84.3,18.0,36.0,0,3.8
29.5,-83.8,18.0,36.0,0,3.8
29.5,-83.3,18.0,36.0,0,3.8
29.5,-82.8,18.0,36.0,0,3.8
29.5,-82.3,18.0,36.0,0,3.8
29.5,-81.8,18.0,36.0,0,3.8
29.5,-81.3,18.0,36.0,0,3.8
29.5,-80.8,18.0,36.0,0,3.8
29.5,-80.3,18.0,36.0,0,3.8
29.5,-79.8,18.0,36.0,0,3.8
29.5,-79.3,18.0,36.0,0,3.8
29.5,-78.8,18.0,36.0,0,3.8
29.5,-78.3,18.0,36.0,0,3.8
29.5,-77.8,18.0,36.0,0,3.8
29.5,-77.3,18.0,36.0,0,3.8
29.5,-76.8,18.0,36.0,0,3.8
29.5,-76.3,18.0,36.0,0,3.8
29.5,-75.8,18.0,36.0,0,3.8
29.5,-75.3,18.0,36.0,0,3.8
29.5,-74.8,18.0,36.0,0,3.8
29.5,-74.3,18.0,36.0,0,3.8
29.5,-73.8,18.0,36.0,0,3.8
29.5,-73.3,18.0,36.0,0,3.8
29.5,-72.8,18.0,36.0,0,3.8
29.5,-72.3,18.0,36.0,0,3.8
29.5,-71.8,18.0,36.0,0,3.8
29.5,-71.3,18.0,36.0,0,3.8
29.5,-70.8,18.0,36.0,0,3.8
29.5,-70.3,18.0,36.0,0,3.8
29.5,-69.8,18.0,36.0,0,3.8
29.5,-69.3,18.0,36.0,0,3.8
29.5,-68.8,18.0,36.0,0,3.8
29.5,-68.3,18.0,36.0,0,3.8
29.5,-67.8,18.0,36.0,0,3.8
29.5,-67.3,18.0,36.0,0,3.8
29.5,-66.8,18.0,36.0,0,3.8
30.0,-124.8,17.7,34.2,0,3.8
30.0,-124.3,17.7,34.2,0,3.8
30.0,-123.8,17.7,34.2,0,3.8
30.0,-123.3,17.7,34.2,0,3.8
30.0,-122.8,17.7,34.2,0,3.8
30.0,-122.3,17.7,34.2,0,3.8
30.0,-121.8,17.7,34.2,0,3.8
30.0,-121.3,17.7,34.2,0,3.8
30.0,-120.8,17.7,34.2,0,3.8
30.0,-120.3,17.7,34.2,0,3.8
30.0,-119.8,17.7,34.2,0,3.8
30.0,-119.3,17.7,34.2,0,3.8
30.0,-118.8,17.7,34.2,0,3.8
30.0,-118.3,17.7,34.2,0,3.8
30.0,-117.8,17.7,34.2,0,3.8
30.0,-117.3,17.7,34.2,0,3.8
30.0,-116.8,17.7,34.2,0,3.8
30.0,-116.3,17.7,34.2,0,3.8
30.0,-115.8,17.7,34.2,0,3.8
30.0,-115.3,17.7,34.2,0,3.8
30.0,-114.8,17.7,34.2,0,3.8
30.0,-114.3,17.7,34.2,0,3.8
30.0,-113.8,17.7,34.2,0,3.8
30.0,-113.3,17.7,34.2,0,3.8
30.0,-112.8,17.7,34.2,0,3.8
30.0,-112.3,17.7,34.2,0,3.8
30.0,-111.8,17.7,34.2,0,3.8
30.0,-111.3,17.7,34.2,0,3.8
30.0,-110.8,17.7,34.2,0,3.8
30.0,-110.3,17.7,34.2,0,3.8
30.0,-109.8,17.7,34.2,0,3.8
30.0,-109.3,17.7,34.2,0,3.8
30.0,-108.8,17.7,34.2,0,3.8
30.0,-108.3,17.7,34.2,0,3.8
30.0,-107.8,17.7,34.2,0,3.8
30.0,-107.3,17.7,34.2,0,3.8
30.0,-106.8,17.7,34.2,0,3.8
30.0,-106.3,17.7,34.2,0,3.8
30.0,-105.8,17.7,34.2,0,3.8
30.0,-105.3,17.7,34.2,0,3.8
30.0,-104.8,17.7,34.2,0,3.8
30.0,-104.3,17.7,34.2,0,3.8
30.0,-103.8,17.7,34.2,0,3.8
30.0,-103.3,17.7,34.2,0,3.8
30.0,-102.8,17.7,34.2,0,3.8
30.0,-102.3,17.7,34.2,0,3.8
30.0,-101.8,17.7,34.2,0,3.8
30.0,-101.3,17.7,34.2,0,3.8
30.0,-100.8,17.7,34.2,0,3.8
30.0,-100.3,17.7,34.2,0,3.8
30.0,-99.8,17.7,34.2,0,3.8
30.0,-99.3,17.7,34.2,0,3.8
30.0,-98.8,17.7,34.2,0,3.8
30.0,-98.3,17.7,34.2,0,3.8
30.0,-97.8,17.7,34.2,0,3.8
30.0,-97.3,17.7,34.2,0,3.8
30.0,-96.8,17.7,34.2,0,3.8
30.0,-96.3,17.7,34.2,0,3.8
30.0,-95.8,17.7,34.2,0,3.8
30.0,-95.3,17.7,34.2,0,3.8
30.0,-94.8,17.7,34.2,0,3.8
30.0,-94.3,17.7,34.2,0,3.8
30.0,-93.8,17.7,34.2,0,3.8
30.0,-93.3,17.7,34.2,0,3.8
30.0,-92.8,17.7,34.2,0,3.8
30.0,-92.3,17.7,34.2,0,3.8
30.0,-91.8,17.7,34.2,0,3.8
30.0,-91.3,17.7,34.2,0,3.8
30.0,-90.8,17.7,34.2,0,3.8
30.0,-90.3,17.7,34.2,0,3.8
30.0,-89.8,17.7,34.2,0,3.8
30.0,-89.3,17.7,34.2,0,3.8
30.0,-88.8,17.7,34.2,0,3.8
30.0,-88.3,17.7,34.2,0,3.8
30.0,-87.8,17.7,34.2,0,3.8
30.0,-87.3,17.7,34.2,0,3.8
30.0,-86.8,17.7,34.2,0,3.8
30.0,-86.3,17.7,34.2,0,3.8
30.0,-85.8,17.7,34.2,0,3.8
30.0,-85.3,17.7,34.2,0,3.8
30.0,-84.8,17.7,34.2,0,3.8
30.0,-84.3,17.7,34.2,0,3.8
30.0,-83.8,17.7,34.2,0,3.8
30.0,-83.3,17.7,34.2,0,3.8
30.0,-82.8,17.7,34.2,0,3.8
30.0,-82.3,17.7,34.2,0,3.8
30.0,-81.8,17.7,34.2,0,3.8
30.0,-81.3,17.7,34.2,0,3.8
30.0,-80.8,17.7,34.2,0,3.8
30.0,-80.3,17.7,34.2,0,3.8
30.0,-79.8,17.7,34.2,0,3.8
30.0,-79.3,17.7,34.2,0,3.8
30.0,-78.8,17.7,34.2,0,3.8
30.0,-78.3,17.7,34.2,0,3.8
30.0,-77.8,17.7,34.2,0,3.8
30.0,-77.3,17.7,34.2,0,3.8
30.0,-76.8,17.7,34.2,0,3.8
30.0,-76.3,17.7,34.2,0,3.8
30.0,-75.8,17.7,34.2,0,3.8
30.0,-75.3,17.7,34.2,0,3.8
30.0,-74.8,17.7,34.2,0,3.8
30.0,-74.3,17.7,34.2,0,3.8
30.0,-73.8,17.7,34.2,0,3.8
30.0,-73.3,17.7,34.2,0,3.8
30.0,-72.8,17.7,34.2,0,3.8
30.0,-72.3,17.7,34.2,0,3.8
30.0,-71.8,17.7,34.2,0,3.8
30.0,-71.3,17.7,34.2,0,3.8
30.0,-70.8,17.7,34.2,0,3.8
30.0,-70.3,17.7,34.2,0,3.8
30.0,-69.8,17.7,34.2,0,3.8
30.0,-69.3,17.7,34.2,0,3.8
30.0,-68.8,17.7,34.2,0,3.8
30.0,-68.3,17.7,34.2,0,3.8
30.0,-67.8,17.7,34.2,0,3.8
30.0,-67.3,17.7,34.2,0,3.8
30.0,-66.8,17.7,34.2,0,3.8
30.5,-124.8,17.4,32.4,0,3.7
30.5,-124.3,17.4,32.4,0,3.7
30.5,-123.8,17.4,32.4,0,3.7
30.5,-123.3,17.4,32.4,0,3.7
30.5,-122.8,17.4,32.4,0,3.7
30.5,-122.3,17.4,32.4,0,3.7
30.5,-121.8,17.4,32.4,0,3.7
30.5,-121.3,17.4,32.4,0,3.7
30.5,-120.8,17.4,32.4,0,3.7
30.5,-120.3,17.4,32.4,0,3.7
30.5,-119.8,17.4,32.4,0,3.7
30.5,-119.3,17.4,32.4,0,3.7
30.5,-118.8,17.4,32.4,0,3.7
30.5,-118.3,17.4,32.4,0,3.7
30.5,-117.8,17.4,32.4,0,3.7
30.5,-117.3,17.4,32.4,0,3.7
30.5,-116.8,17.4,32.4,0,3.7
30.5,-116.3,17.4,32.4,0,3.7
30.5,-115.8,17.4,32.4,0,3.7
30.5,-115.3,17.4,32.4,0,3.7
30.5,-114.8,17.4,32.4,0,3.7
30.5,-114.3,17.4,32.4,0,3.7
30.5,-113.8,17.4,32.4,0,3.7
30.5,-113.3,17.4,32.4,0,3.7
30.5,-112.8,17.4,32.4,0,3.7
30.5,-112.3,17.4,32.4,0,3.7
30.5,-111.8,17.4,32.4,0,3.7
30.5,-111.3,17.4,32.4,0,3.7
30.5,-110.8,17.4,32.4,0,3.7
30.5,-110.3,17.4,32.4,0,3.7
30.5,-109.8,17.4,32.4,0,3.7
30.5,-109.3,17.4,32.4,0,3.7
30.5,-108.8,17.4,32.4,0,3.7
30.5,-108.3,17.4,32.4,0,3.7
30.5,-107.8,17.4,32.4,0,3.7
30.5,-107.3,17.4,32.4,0,3.7
30.5,-106.8,17.4,32.4,0,3.7
30.5,-106.3,17.4,32.4,0,3.7
30.5,-105.8,17.4,32.4,0,3.7
30.5,-105.3,17.4,32.4,0,3.7
30.5,-104.8,17.4,32.4,0,3.7
30.5,-104.3,17.4,32.4,0,3.7
30.5,-103.8,17.4,32.4,0,3.7
30.5,-103.3,17.4,32.4,0,3.7
30.5,-102.8,17.4,32.4,0,3.7
30.5,-102.3,17.4,32.4,0,3.7
30.5,-101.8,17.4,32.4,0,3.7
30.5,-101.3,17.4,32.4,0,3.7
30.5,-100.8,17.4,32.4,0,3.7
30.5,-100.3,17.4,32.4,0,3.7
30.5,-99.8,17.4,32.4,0,3.7
30.5,-99.3,17.4,32.4,0,3.7
30.5,-98.8,17.4,32.4,0,3.7
30.5,-98.3,17.4,32.4,0,3.7
30.5,-97.8,17.4,32.4,0,3.7
30.5,-97.3,17.4,32.4,0,3.7
30.5,-96.8,17.4,32.4,0,3.7
30.5,-96.3,17.4,32.4,0,3.7
30.5,-95.8,17.4,32.4,0,3.7
30.5,-95.3,17.4,32.4,0,3.7
30.5,-94.8,17.4,32.4,0,3.7
30.5,-94.3,17.4,32.4,0,3.7
30.5,-93.8,17.4,32.4,0,3.7
30.5,-93.3,17.4,32.4,0,3.7
30.5,-92.8,17.4,32.4,0,3.7
30.5,-92.3,17.4,32.4,0,3.7
30.5,-91.8,17.4,32.4,0,3.7
30.5,-91.3,17.4,32.4,0,3.7
30.5,-90.8,17.4,32.4,0,3.7
30.5,-90.3,17.4,32.4,0,3.7
30.5,-89.8,17.4,32.4,0,3.7
30.5,-89.3,17.4,32.4,0,3.7
30.5,-88.8,17.4,32.4,0,3.7
30.5,-88.3,17.4,32.4,0,3.7
30.5,-87.8,17.4,32.4,0,3.7
30.5,-87.3,17.4,32.4,0,3.7
30.5,-86.8,17.4,32.4,0,3.7
30.5,-86.3,17.4,32.4,0,3.7
30.5,-85.8,17.4,32.4,0,3.7
30.5,-85.3,17.4,32.4,0,3.7
30.5,-84.8,17.4,32.4,0,3.7
30.5,-84.3,17.4,32.4,0,3.7
30.5,-83.8,17.4,32.4,0,3.7
30.5,-83.3,17.4,32.4,0,3.7
30.5,-82.8,17.4,32.4,0,3.7
30.5,-82.3,17.4,32.4,0,3.7
30.5,-81.8,17.4,32.4,0,3.7
30.5,-81.3,17.4,32.4,0,3.7
30.5,-80.8,17.4,32.4,0,3.7
30.5,-80.3,17.4,32.4,0,3.7
30.5,-79.8,17.4,32.4,0,3.7
30.5,-79.3,17.4,32.4,0,3.7
30.5,-78.8,17.4,32.4,0,3.7
30.5,-78.3,17.4,32.4,0,3.7
30.5,-77.8,17.4,32.4,0,3.7
30.5,-77.3,17.4,32.4,0,3.7
30.5,-76.8,17.4,32.4,0,3.7
30.5,-76.3,17.4,32.4,0,3.7
30.5,-75.8,17.4,32.4,0,3.7
30.5,-75.3,17.4,32.4,0,3.7
30.5,-74.8,17.4,32.4,0,3.7
30.5,-74.3,17.4,32.4,0,3.7
30.5,-73.8,17.4,32.4,0,3.7
30.5,-73.3,17.4,32.4,0,3.7
30.5,-72.8,17.4,32.4,0,3.7
30.5,-72.3,17.4,32.4,0,3.7
30.5,-71.8,17.4,32.4,0,3.7
30.5,-71.3,17.4,32.4,0,3.7
30.5,-70.8,17.4,32.4,0,3.7
30.5,-70.3,17.4,32.4,0,3.7
30.5,-69.8,17.4,32.4,0,3.7
30.5,-69.3,17.4,32.4,0,3.7
30.5,-68.8,17.4,32.4,0,3.7
30.5,-68.3,17.4,32.4,0,3.7
30.5,-67.8,17.4,32.4,0,3.7
30.5,-67.3,17.4,32.4,0,3.7
30.5,-66.8,17.4,32.4,0,3.7
31.0,-124.8,17.1,30.6,0,3.7
31.0,-124.3,17.1,30.6,0,3.7
31.0,-123.8,17.1,30.6,0,3.7
31.0,-123.3,17.1,30.6,0,3.7
31.0,-122.8,17.1,30.6,0,3.7
31.0,-122.3,17.1,30.6,0,3.7
31.0,-121.8,17.1,30.6,0,3.7
31.0,-121.3,17.1,30.6,0,3.7
31.0,-120.8,17.1,30.6,0,3.7
31.0,-120.3,17.1,30.6,0,3.7
31.0,-119.8,17.1,30.6,0,3.7
31.0,-119.3,17.1,30.6,0,3.7
31.0,-118.8,17.1,30.6,0,3.7
31.0,-118.3,17.1,30.6,0,3.7
31.0,-117.8,17.1,30.6,0,3.7
31.0,-117.3,17.1,30.6,0,3.7
31.0,-116.8,17.1,30.6,0,3.7
31.0,-116.3,17.1,30.6,0,3.7
31.0,-115.8,17.1,30.6,0,3.7
31.0,-115.3,17.1,30.6,0,3.7
31.0,-114.8,17.1,30.6,0,3.7
31.0,-114.3,17.1,30.6,0,3.7
31.0,-113.8,17.1,30.6,0,3.7
31.0,-113.3,17.1,30.6,0,3.7
31.0,-112.8,17.1,30.6,0,3.7
31.0,-112.3,17.1,30.6,0,3.7
31.0,-111.8,17.1,30.6,0,3.7
31.0,-111.3,17.1,30.6,0,3.7
31.0,-110.8,17.1,30.6,0,3.7
31.0,-110.3,17.1,30.6,0,3.7
31.0,-109.8,17.1,30.6,0,3.7
31.0,-109.3,17.1,30.6,0,3.7
31.0,-108.8,17.1,30.6,0,3.7
31.0,-108.3,17.1,30.6,0,3.7
31.0,-107.8,17.1,30.6,0,3.7
31.0,-107.3,17.1,30.6,0,3.7
31.0,-106.8,17.1,30.6,0,3.7
31.0,-106.3,17.1,30.6,0,3.7
31.0,-105.8,17.1,30.6,0,3.7
31.0,-105.3,17.1,30.6,0,3.7
31.0,-104.8,17.1,30.6,0,3.7
31.0,-104.3,17.1,30.6,0,3.7
31.0,-103.8,17.1,30.6,0,3.7
31.0,-103.3,17.1,30.6,0,3.7
31.0,-102.8,17.1,30.6,0,3.7
31.0,-102.3,17.1,30.6,0,3.7
31.0,-101.8,17.1,30.6,0,3.7
31.0,-101.3,17.1,30.6,0,3.7
31.0,-100.8,17.1,30.6,0,3.7
31.0,-100.3,17.1,30.6,0,3.7
31.0,-99.8,17.1,30.6,0,3.7
31.0,-99.3,17.1,30.6,0,3.7
31.0,-98.8,17.1,30.6,0,3.7
31.0,-98.3,17.1,30.6,0,3.7
31.0,-97.8,17.1,30.6,0,3.7
31.0,-97.3,17.1,30.6,0,3.7
31.0,-96.8,17.1,30.6,0,3.7
31.0,-96.3,17.1,30.6,0,3.7
31.0,-95.8,17.1,30.6,0,3.7
31.0,-95.3,17.1,30.6,0,3.7
31.0,-94.8,17.1,30.6,0,3.7
31.0,-94.3,17.1,30.6,0,3.7
31.0,-93.8,17.1,30.6,0,3.7
31.0,-93.3,17.1,30.6,0,3.7
31.0,-92.8,17.1,30.6,0,3.7
31.0,-92.3,17.1,30.6,0,3.7
31.0,-91.8,17.1,30.6,0,3.7
31.0,-91.3,17.1,30.6,0,3.7
31.0,-90.8,17.1,30.6,0,3.7
31.0,-90.3,17.1,30.6,0,3.7
31.0,-89.8,17.1,30.6,0,3.7
31.0,-89.3,17.1,30.6,0,3.7
31.0,-88.8,17.1,30.6,0,3.7
31.0,-88.3,17.1,30.6,0,3.7
31.0,-87.8,17.1,30.6,0,3.7
31.0,-87.3,17.1,30.6,0,3.7
31.0,-86.8,17.1,30.6,0,3.7
31.0,-86.3,17.1,30.6,0,3.7
31.0,-85.8,17.1,30.6,0,3.7
31.0,-85.3,17.1,30.6,0,3.7
31.0,-84.8,17.1,30.6,0,3.7
31.0,-84.3,17.1,30.6,0,3.7
31.0,-83.8,17.1,30.6,0,3.7
31.0,-83.3,17.1,30.6,0,3.7
31.0,-82.8,17.1,30.6,0,3.7
31.0,-82.3,17.1,30.6,0,3.7
31.0,-81.8,17.1,30.6,0,3.7
31.0,-81.3,17.1,30.6,0,3.7
31.0,-80.8,17.1,30.6,0,3.7
31.0,-80.3,17.1,30.6,0,3.7
31.0,-79.8,17.1,30.6,0,3.7
31.0,-79.3,17.1,30.6,0,3.7
31.0,-78.8,17.1,30.6,0,3.7
31.0,-78.3,17.1,30.6,0,3.7
31.0,-77.8,17.1,30.6,0,3.7
31.0,-77.3,17.1,30.6,0,3.7
31.0,-76.8,17.1,30.6,0,3.7
31.0,-76.3,17.1,30.6,0,3.7
31.0,-75.8,17.1,30.6,0,3.7
31.0,-75.3,17.1,30.6,0,3.7
31.0,-74.8,17.1,30.6,0,3.7
31.0,-74.3,17.1,30.6,0,3.7
31.0,-73.8,17.1,30.6,0,3.7
31.0,-73.3,17.1,30.6,0,3.7
31.0,-72.8,17.1,30.6,0,3.7
31.0,-72.3,17.1,30.6,0,3.7
31.0,-71.8,17.1,30.6,0,3.7
31.0,-71.3,17.1,30.6,0,3.7
31.0,-70.8,17.1,30.6,0,3.7
31.0,-70.3,17.1,30.6,0,3.7
31.0,-69.8,17.1,30.6,0,3.7
31.0,-69.3,17.1,30.6,0,3.7
31.0,-68.8,17.1,30.6,0,3.7
31.0,-68.3,17.1,30.6,0,3.7
31.0,-67.8,17.1,30.6,0,3.7
31.0,-67.3,17.1,30.6,0,3.7
31.0,-66.8,17.1,30.6,0,3.7
31.5,-124.8,16.8,28.8,0,3.7
31.5,-124.3,16.8,28.8,0,3.7
31.5,-123.8,16.8,28.8,0,3.7
31.5,-123.3,16.8,28.8,0,3.7
31.5,-122.8,16.8,28.8,0,3.7
31.5,-122.3,16.8,28.8,0,3.7
31.5,-121.8,16.8,28.8,0,3.7
31.5,-121.3,16.8,28.8,0,3.7
31.5,-120.8,16.8,28.8,0,3.7
31.5,-120.3,16.8,28.8,0,3.7
31.5,-119.8,16.8,28.8,0,3.7
31.5,-119.3,16.8,28.8,0,3.7
31.5,-118.8,16.8,28.8,0,3.7
31.5,-118.3,16.8,28.8,0,3.7
31.5,-117.8,16.8,28.8,0,3.7
31.5,-117.3,16.8,28.8,0,3.7
31.5,-116.8,16.8,28.8,0,3.7
31.5,-116.3,16.8,28.8,0,3.7
31.5,-115.8,16.8,28.8,0,3.7
31.5,-115.3,16.8,28.8,0,3.7
31.5,-114.8,16.8,28.8,0,3.7
31.5,-114.3,16.8,28.8,0,3.7
31.5,-113.8,16.8,28.8,0,3.7
31.5,-113.3,16.8,28.8,0,3.7
31.5,-112.8,16.8,28.8,0,3.7
31.5,-112.3,16.8,28.8,0,3.7
31.5,-111.8,16.8,28.8,0,3.7
31.5,-111.3,16.8,28.8,0,3.7
31.5,-110.8,16.8,28.8,0,3.7
31.5,-110.3,16.8,28.8,0,3.7
31.5,-109.8,16.8,28.8,0,3.7
31.5,-109.3,16.8,28.8,0,3.7
31.5,-108.8,16.8,28.8,0,3.7
31.5,-108.3,16.8,28.8,0,3.7
31.5,-107.8,16.8,28.8,0,3.7
31.5,-107.3,16.8,28.8,0,3.7
31.5,-106.8,16.8,28.8,0,3.7
31.5,-106.3,16.8,28.8,0,3.7
31.5,-105.8,16.8,28.8,0,3.7
31.5,-105.3,16.8,28.8,0,3.7
31.5,-104.8,16.8,28.8,0,3.7
31.5,-104.3,16.8,28.8,0,3.7
31.5,-103.8,16.8,28.8,0,3.7
31.5,-103.3,16.8,28.8,0,3.7
31.5,-102.8,16.8,28.8,0,3.7
31.5,-102.3,16.8,28.8,0,3.7
31.5,-101.8,16.8,28.8,0,3.7
31.5,-101.3,16.8,28.8,0,3.7
31.5,-100.8,16.8,28.8,0,3.7
31.5,-100.3,16.8,28.8,0,3.7
31.5,-99.8,16.8,28.8,0,3.7
31.5,-99.3,16.8,28.8,0,3.7
31.5,-98.8,16.8,28.8,0,3.7
31.5,-98.3,16.8,28.8,0,3.7
31.5,-97.8,16.8,28.8,0,3.7
31.5,-97.3,16.8,28.8,0,3.7
31.5,-96.8,16.8,28.8,0,3.7
31.5,-96.3,16.8,28.8,0,3.7
31.5,-95.8,16.8,28.8,0,3.7
31.5,-95.3,16.8,28.8,0,3.7
31.5,-94.8,16.8,28.8,0,3.7
31.5,-94.3,16.8,28.8,0,3.7
31.5,-93.8,16.8,28.8,0,3.7
31.5,-93.3,16.8,28.8,0,3.7
31.5,-92.8,16.8,28.8,0,3.7
31.5,-92.3,16.8,28.8,0,3.7
31.5,-91.8,16.8,28.8,0,3.7
31.5,-91.3,16.8,28.8,0,3.7
31.5,-90.8,16.8,28.8,0,3.7
31.5,-90.3,16.8,28.8,0,3.7
31.5,-89.8,16.8,28.8,0,3.7
31.5,-89.3,16.8,28.8,0,3.7
31.5,-88.8,16.8,28.8,0,3.7
31.5,-88.3,16.8,28.8,0,3.7
31.5,-87.8,16.8,28.8,0,3.7
31.5,-87.3,16.8,28.8,0,3.7
31.5,-86.8,16.8,28.8,0,3.7
31.5,-86.3,16.8,28.8,0,3.7
31.5,-85.8,16.8,28.8,0,3.7
31.5,-85.3,16.8,28.8,0,3.7
31.5,-84.8,16.8,28.8,0,3.7
31.5,-84.3,16.8,28.8,0,3.7
31.5,-83.8,16.8,28.8,0,3.7
31.5,-83.3,16.8,28.8,0,3.7
31.5,-82.8,16.8,28.8,0,3.7
31.5,-82.3,16.8,28.8,0,3.7
31.5,-81.8,16.8,28.8,0,3.7
31.5,-81.3,16.8,28.8,0,3.7
31.5,-80.8,16.8,28.8,0,3.7
31.5,-80.3,16.8,28.8,0,3.7
31.5,-79.8,16.8,28.8,0,3.7
31.5,-79.3,16.8,28.8,0,3.7
31.5,-78.8,16.8,28.8,0,3.7
31.5,-78.3,16.8,28.8,0,3.7
31.5,-77.8,16.8,28.8,0,3.7
31.5,-77.3,16.8,28.8,0,3.7
31.5,-76.8,16.8,28.8,0,3.7
31.5,-76.3,16.8,28.8,0,3.7
31.5,-75.8,16.8,28.8,0,3.7
31.5,-75.3,16.8,28.8,0,3.7
31.5,-74.8,16.8,28.8,0,3.7
31.5,-74.3,16.8,28.8,0,3.7
31.5,-73.8,16.8,28.8,0,3.7
31.5,-73.3,16.8,28.8,0,3.7
31.5,-72.8,16.8,28.8,0,3.7
31.5,-72.3,16.8,28.8,0,3.7
31.5,-71.8,16.8,28.8,0,3.7
31.5,-71.3,16.8,28.8,0,3.7
31.5,-70.8,16.8,28.8,0,3.7
31.5,-70.3,16.8,28.8,0,3.7
31.5,-69.8,16.8,28.8,0,3.7
31.5,-69.3,16.8,28.8,0,3.7
31.5,-68.8,16.8,28.8,0,3.7
31.5,-68.3,16.8,28.8,0,3.7
31.5,-67.8,16.8,28.8,0,3.7
31.5,-67.3,16.8,28.8,0,3.7
31.5,-66.8,16.8,28.8,0,3.7
32.0,-124.8,16.5,27.0,0,3.7
32.0,-124.3,16.5,27.0,0,3.7
32.0,-123.8,16.5,27.0,0,3.7
32.0,-123.3,16.5,27.0,0,3.7
32.0,-122.8,16.5,27.0,0,3.7
32.0,-122.3,16.5,27.0,0,3.7
32.0,-121.8,16.5,27.0,0,3.7
32.0,-121.3,16.5,27.0,0,3.7
32.0,-120.8,16.5,27.0,0,3.7
32.0,-120.3,16.5,27.0,0,3.7
32.0,-119.8,16.5,27.0,0,3.7
32.0,-119.3,16.5,27.0,0,3.7
32.0,-118.8,16.5,27.0,0,3.7
32.0,-118.3,16.5,27.0,0,3.7
32.0,-117.8,16.5,27.0,0,3.7
32.0,-117.3,16.5,27.0,0,3.7
32.0,-116.8,16.5,27.0,0,3.7
32.0,-116.3,16.5,27.0,0,3.7
32.0,-115.8,16.5,27.0,0,3.7
32.0,-115.3,16.5,27.0,0,3.7
32.0,-114.8,16.5,27.0,0,3.7
32.0,-114.3,16.5,27.0,0,3.7
32.0,-113.8,16.5,27.0,0,3.7
32.0,-113.3,16.5,27.0,0,3.7
32.0,-112.8,16.5,27.0,0,3.7
32.0,-112.3,16.5,27.0,0,3.7
32.0,-111.8,16.5,27.0,0,3.7
32.0,-111.3,16.5,27.0,0,3.7
32.0,-110.8,16.5,27.0,0,3.7
32.0,-110.3,16.5,27.0,0,3.7
32.0,-109.8,16.5,27.0,0,3.7
32.0,-109.3,16.5,27.0,0,3.7
32.0,-108.8,16.5,27.0,0,3.7
32.0,-108.3,16.5,27.0,0,3.7
32.0,-107.8,16.5,27.0,0,3.7
32.0,-107.3,16.5,27.0,0,3.7
32.0,-106.8,16.5,27.0,0,3.7
32.0,-106.3,16.5,27.0,0,3.7
32.0,-105.8,16.5,27.0,0,3.7
32.0,-105.3,16.5,27.0,0,3.7
32.0,-104.8,16.5,27.0,0,3.7
32.0,-104.3,16.5,27.0,0,3.7
32.0,-103.8,16.5,27.0,0,3.7
32.0,-103.3,16.5,27.0,0,3.7
32.0,-102.8,16.5,27.0,0,3.7
32.0,-102.3,16.5,27.0,0,3.7
32.0,-101.8,16.5,27.0,0,3.7
32.0,-101.3,16.5,27.0,0,3.7
32.0,-100.8,16.5,27.0,0,3.7
32.0,-100.3,16.5,27.0,0,3.7
32.0,-99.8,16.5,27.0,0,3.7
32.0,-99.3,16.5,27.0,0,3.7
32.0,-98.8,16.5,27.0,0,3.7
32.0,-98.3,16.5,27.0,0,3.7
32.0,-97.8,16.5,27.0,0,3.7
32.0,-97.3,16.5,27.0,0,3.7
32.0,-96.8,16.5,27.0,0,3.7
32.0,-96.3,16.5,27.0,0,3.7
32.0,-95.8,16.5,27.0,0,3.7
32.0,-95.3,16.5,27.0,0,3.7
32.0,-94.8,16.5,27.0,0,3.7
32.0,-94.3,16.5,27.0,0,3.7
32.0,-93.8,16.5,27.0,0,3.7
32.0,-93.3,16.5,27.0,0,3.7
32.0,-92.8,16.5,27.0,0,3.7
